sitename,model,rmse,mae,r2
KDI-E-Org2,era5,10.164318,7.9026327,-0.7091339143168092
KDI-E-Org2,merr,6.6925707,4.9608865,0.2590215590934881
KDI-E-Org2,jra5,12.151639,9.578346,-1.4428081126749976
KDI-E-ShrubM,era5,13.420524,10.040492,-5.1337913781175635
KDI-E-ShrubM,merr,10.129468,7.885156,-2.4943257155186687
KDI-E-ShrubM,jra5,15.16721,11.496794,-6.8343229044083875
KDI-E-ShrubT,era5,14.0927105,10.653786,-6.723333847963858
KDI-E-ShrubT,merr,10.761814,8.45697,-3.5038792660966394
KDI-E-ShrubT,jra5,15.795886,12.072899,-8.702947555436241
KDI-E-Tbot,era5,11.788479,8.646063,-1.753707998285595
KDI-E-Tbot,merr,8.829138,7.311174,-0.5446816513966597
KDI-E-Tbot,jra5,13.5479965,10.071457,-2.6370772555156954
KDI-E-Trees,era5,12.447822,9.156377,-1.8849699367162072
KDI-E-Trees,merr,9.746067,8.250827,-0.7685335496635668
KDI-E-Trees,jra5,14.082452,10.376383,-2.6924202892792635
KDI-E-Tslp,era5,10.724632,7.675288,-0.7520333500086565
KDI-E-Tslp,merr,7.968739,6.621038,0.03270984795069343
KDI-E-Tslp,jra5,12.541198,9.144139,-1.3958279743700395
KDI-E-Ttop,era5,9.737981,7.055114,-0.24979414338487005
KDI-E-Ttop,merr,6.7788215,5.390735,0.3943675970406524
KDI-E-Ttop,jra5,11.655403,8.678015,-0.7904215824543761
KDI-E-Wet,era5,13.243938,9.645262,-3.6953981827574616
KDI-E-Wet,merr,10.326914,8.260119,-1.8548231798646015
KDI-E-Wet,jra5,15.39027,11.4344845,-5.340603257822823
KDI-R1,era5,7.292115,5.9091096,0.6752485453721243
KDI-R1,merr,6.828669,5.5790105,0.7152155953697599
KDI-R1,jra5,8.755936,6.777509,0.5317808022431382
KDI-R2,era5,5.2059355,4.1589613,0.883344971682069
KDI-R2,merr,6.8035064,5.2518272,0.8007623067579591
KDI-R2,jra5,6.2149167,4.9278965,0.833744300745395
KDI-R3,era5,7.178801,5.844268,0.704129196826629
KDI-R3,merr,6.9098215,5.5524807,0.7258855150657233
KDI-R3,jra5,8.536991,6.7386723,0.5815843790936543
KDI-W-Org1,era5,12.622303,9.38099,-2.581608327545447
KDI-W-Org1,merr,9.24644,6.9130125,-0.9219849212903413
KDI-W-Org1,jra5,14.547885,11.028146,-3.7577389258629967
KDI-W-Org2,era5,9.606001,7.551579,-0.36780823566864407
KDI-W-Org2,merr,6.07702,4.475077,0.4525792238806212
KDI-W-Org2,jra5,11.615174,9.23421,-0.9998223239834068
KDI-W-ShrubM1,era5,13.469188,9.73489,-3.7364766891514476
KDI-W-ShrubM1,merr,10.344102,8.304598,-1.7935612314691993
KDI-W-ShrubM1,jra5,15.248988,11.177574,-5.070921722482925
KDI-W-ShrubM2,era5,13.660832,10.041871,-4.434403052290282
KDI-W-ShrubM2,merr,10.368513,8.1678915,-2.130620980195911
KDI-W-ShrubM2,jra5,15.453473,11.566256,-5.954240578449403
KDI-W-ShrubT,era5,13.540304,9.87166,-3.0263407120784223
KDI-W-ShrubT,merr,10.745917,8.871739,-1.535949999226775
KDI-W-ShrubT,jra5,15.151817,11.110099,-4.041771507673957
KDI-W-Snowdrift,era5,14.290741,10.643506,-7.167225385238698
KDI-W-Snowdrift,merr,10.93335,8.497577,-3.780480190536103
KDI-W-Snowdrift,jra5,15.983322,12.044207,-9.216429938003717
KDI-W-Tbot,era5,12.115759,9.069231,-2.5576752288077813
KDI-W-Tbot,merr,8.729021,6.6599183,-0.8466989868051562
KDI-W-Tbot,jra5,13.979892,10.670908,-3.736665241533281
KDI-W-Trees,era5,12.142932,9.262033,-2.330161974017446
KDI-W-Trees,merr,8.704835,6.7029114,-0.7113516340952653
KDI-W-Trees,jra5,13.860001,10.771214,-3.3385511631901013
KDI-W-Tslp,era5,9.646899,7.102999,-0.15659660632781214
KDI-W-Tslp,merr,6.5934973,5.384541,0.45969605980671
KDI-W-Tslp,jra5,11.528259,8.730659,-0.6517104864050263
KDI-W-Ttop,era5,10.804574,7.7667494,-0.7116311911463273
KDI-W-Ttop,merr,7.8065314,6.2342796,0.10646589392779027
KDI-W-Ttop,jra5,12.686553,9.363795,-1.3598381425608883
KDI-W-Wet1,era5,11.811975,8.529084,-1.334205676649817
KDI-W-Wet1,merr,8.878623,6.983815,-0.3188195173028474
KDI-W-Wet1,jra5,13.728671,10.135424,-2.1531973130798865
KDI-W-Wet2,era5,12.782391,9.458787,-2.596872386184654
KDI-W-Wet2,merr,9.455093,7.206621,-0.9680336571350461
KDI-W-Wet2,jra5,14.713754,11.10122,-3.7659318215771327
